idna_subject,checker_type,destination,source,tested_at,session_id
000afa-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:22.613948,c4c2ec5f685ede5058f69f98
000b25-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:27.431932,c4c2ec5f685ede5058f69f98
000b3d-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:32.293613,c4c2ec5f685ede5058f69f98
000b62-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:37.127772,c4c2ec5f685ede5058f69f98
000b78-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:42.001702,c4c2ec5f685ede5058f69f98
000bc0-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:46.845170,c4c2ec5f685ede5058f69f98
000bcf-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:51.739215,c4c2ec5f685ede5058f69f98
000bdf-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:56.541774,c4c2ec5f685ede5058f69f98
000be0-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:01.367286,c4c2ec5f685ede5058f69f98
000c0c-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:06.182925,c4c2ec5f685ede5058f69f98
000c19-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:11.046529,c4c2ec5f685ede5058f69f98
000c27-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:15.944620,c4c2ec5f685ede5058f69f98
000c33-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:20.788767,c4c2ec5f685ede5058f69f98
000cb0-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:25.671081,c4c2ec5f685ede5058f69f98
000cca-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:30.634380,c4c2ec5f685ede5058f69f98
000d29-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:35.481361,c4c2ec5f685ede5058f69f98
000d40-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:40.332657,c4c2ec5f685ede5058f69f98
000d6d-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:45.245451,c4c2ec5f685ede5058f69f98
000e78-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:50.095048,c4c2ec5f685ede5058f69f98
000efd-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:54.919255,c4c2ec5f685ede5058f69f98
000f40-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:55:59.778751,c4c2ec5f685ede5058f69f98
